 id cycle setting1 setting2 setting3 s1 s2 s3 s4 s5 s6 s7 s8 s9 s10 s11 s12 s13 s14 s15 s16 s17 s18 s19 s20 s21 RUL label1 label2
6644 24 331 0.494 0.692 0.000 0.000 0.316 0.353 0.155 0.000 0.750 0.222 0.665 0.158 0.333 0.229 0.258 0.643 0.214 0.426 0.000 0.273 0.000 0.000 0.583 0.418 0.311 1 2
6645 24 332 0.523 0.846 0.000 0.000 0.349 0.268 0.150 0.000 0.750 0.281 0.659 0.174 0.333 0.251 0.252 0.637 0.196 0.482 0.000 0.273 0.000 0.000 0.440 0.528 0.309 1 2
6646 24 333 0.477 0.692 0.000 0.000 0.358 0.415 0.222 0.000 0.750 0.241 0.659 0.178 0.333 0.383 0.234 0.631 0.209 0.557 0.000 0.364 0.000 0.000 0.530 0.510 0.307 1 2
6647 24 334 0.442 0.231 0.000 0.000 0.218 0.300 0.363 0.000 0.812 0.248 0.635 0.212 0.333 0.286 0.268 0.631 0.230 0.495 0.000 0.273 0.000 0.000 0.512 0.511 0.305 1 2
6648 24 335 0.442 0.308 0.000 0.000 0.300 0.352 0.308 0.000 0.812 0.296 0.635 0.192 0.333 0.274 0.287 0.667 0.220 0.534 0.000 0.273 0.000 0.000 0.613 0.446 0.303 1 2
6649 24 336 0.599 0.077 0.000 0.000 0.201 0.388 0.375 0.000 0.750 0.238 0.618 0.191 0.333 0.251 0.224 0.637 0.201 0.523 0.000 0.182 0.000 0.000 0.518 0.511 0.302 1 2
6650 24 337 0.529 0.769 0.000 0.000 0.248 0.326 0.383 0.000 0.812 0.266 0.700 0.175 0.333 0.326 0.269 0.625 0.210 0.530 0.000 0.364 0.000 0.000 0.554 0.507 0.300 1 2
6651 24 338 0.593 0.231 0.000 0.000 0.349 0.416 0.340 0.000 0.750 0.225 0.653 0.184 0.333 0.297 0.223 0.601 0.203 0.581 0.000 0.182 0.000 0.000 0.518 0.511 0.298 1 2
6652 24 339 0.436 0.154 0.000 0.000 0.382 0.371 0.356 0.000 0.750 0.310 0.647 0.192 0.333 0.280 0.252 0.631 0.192 0.527 0.000 0.182 0.000 0.000 0.530 0.498 0.296 1 2
6653 24 340 0.738 0.692 0.000 0.000 0.349 0.533 0.204 0.000 0.750 0.270 0.653 0.188 0.333 0.354 0.254 0.637 0.224 0.532 0.000 0.364 0.000 0.000 0.554 0.497 0.294 1 2
6654 24 341 0.669 0.538 0.000 0.000 0.213 0.433 0.278 0.000 0.750 0.243 0.653 0.208 0.333 0.354 0.281 0.643 0.208 0.459 0.000 0.273 0.000 0.000 0.464 0.524 0.292 1 2
6655 24 342 0.459 0.615 0.000 0.000 0.293 0.309 0.334 0.000 0.750 0.267 0.659 0.173 0.333 0.331 0.236 0.655 0.217 0.504 0.000 0.273 0.000 0.000 0.667 0.516 0.290 1 2
6656 24 343 0.610 0.231 0.000 0.000 0.286 0.397 0.242 0.000 0.750 0.302 0.665 0.183 0.333 0.171 0.243 0.637 0.237 0.462 0.000 0.455 0.000 0.000 0.476 0.540 0.288 1 2
6657 24 344 0.605 0.385 0.000 0.000 0.330 0.546 0.385 0.000 0.750 0.274 0.659 0.165 0.333 0.251 0.240 0.649 0.192 0.483 0.000 0.364 0.000 0.000 0.607 0.622 0.286 1 2
6658 24 345 0.866 0.308 0.000 0.000 0.295 0.529 0.338 0.000 0.750 0.269 0.665 0.171 0.333 0.229 0.266 0.649 0.224 0.473 0.000 0.364 0.000 0.000 0.506 0.409 0.284 1 2
6659 24 346 0.302 0.538 0.000 0.000 0.272 0.288 0.281 0.000 0.750 0.264 0.671 0.222 0.333 0.314 0.289 0.637 0.208 0.458 0.000 0.364 0.000 0.000 0.500 0.516 0.282 1 2
6660 24 347 0.465 0.231 0.000 0.000 0.251 0.355 0.414 0.000 0.750 0.257 0.653 0.210 0.333 0.326 0.287 0.613 0.234 0.469 0.000 0.273 0.000 0.000 0.470 0.543 0.281 1 2
6661 24 348 0.500 0.231 0.000 0.000 0.300 0.454 0.338 0.000 0.750 0.234 0.635 0.193 0.333 0.377 0.269 0.619 0.212 0.522 0.000 0.273 0.000 0.000 0.601 0.544 0.279 1 2
6662 24 349 0.576 0.385 0.000 0.000 0.265 0.367 0.349 0.000 0.750 0.293 0.647 0.179 0.333 0.240 0.265 0.655 0.230 0.497 0.000 0.364 0.000 0.000 0.649 0.521 0.277 1 2
6663 24 350 0.273 0.692 0.000 0.000 0.347 0.374 0.282 0.000 0.750 0.256 0.659 0.185 0.333 0.314 0.244 0.673 0.221 0.449 0.000 0.364 0.000 0.000 0.548 0.497 0.275 1 2
6664 24 351 0.535 0.462 0.000 0.000 0.326 0.383 0.332 0.000 0.750 0.239 0.671 0.190 0.333 0.309 0.249 0.649 0.211 0.515 0.000 0.364 0.000 0.000 0.488 0.492 0.273 1 2
6665 24 352 0.378 0.462 0.000 0.000 0.164 0.342 0.364 0.000 0.750 0.278 0.653 0.189 0.333 0.377 0.266 0.655 0.208 0.458 0.000 0.455 0.000 0.000 0.595 0.483 0.271 1 2
6666 24 353 0.727 0.462 0.000 0.000 0.363 0.390 0.391 0.000 0.750 0.284 0.659 0.180 0.333 0.303 0.292 0.655 0.223 0.395 0.000 0.273 0.000 0.000 0.548 0.443 0.269 1 2
6667 24 354 0.355 0.154 0.000 0.000 0.307 0.310 0.380 0.000 0.750 0.264 0.641 0.158 0.333 0.303 0.258 0.631 0.190 0.570 0.000 0.455 0.000 0.000 0.518 0.466 0.267 1 2
6668 24 355 0.640 0.769 0.000 0.000 0.337 0.346 0.309 0.000 0.750 0.312 0.694 0.184 0.333 0.189 0.284 0.637 0.220 0.598 0.000 0.273 0.000 0.000 0.607 0.513 0.265 1 2
6669 24 356 0.477 0.769 0.000 0.000 0.269 0.448 0.392 0.000 0.750 0.281 0.665 0.167 0.333 0.246 0.294 0.643 0.225 0.521 0.000 0.273 0.000 0.000 0.536 0.466 0.263 1 2
6670 24 357 0.517 0.846 0.000 0.000 0.384 0.557 0.405 0.000 0.750 0.256 0.659 0.187 0.333 0.354 0.296 0.631 0.239 0.566 0.000 0.273 0.000 0.000 0.464 0.565 0.261 1 2
6671 24 358 0.547 0.692 0.000 0.000 0.295 0.391 0.305 0.000 0.750 0.288 0.635 0.195 0.333 0.349 0.308 0.649 0.211 0.539 0.000 0.273 0.000 0.000 0.560 0.573 0.260 1 2
6672 24 359 0.145 0.154 0.000 0.000 0.297 0.493 0.294 0.000 0.750 0.271 0.659 0.231 0.333 0.383 0.296 0.631 0.227 0.457 0.000 0.364 0.000 0.000 0.601 0.511 0.258 1 2
6673 24 360 0.523 0.538 0.000 0.000 0.309 0.206 0.271 0.000 0.750 0.253 0.647 0.183 0.333 0.314 0.280 0.661 0.243 0.474 0.000 0.364 0.000 0.000 0.542 0.570 0.256 1 2
6674 24 361 0.703 0.385 0.000 0.000 0.358 0.595 0.389 0.000 0.750 0.303 0.676 0.201 0.333 0.314 0.324 0.643 0.227 0.539 0.000 0.455 0.000 0.000 0.560 0.452 0.254 1 2
6675 24 362 0.552 0.615 0.000 0.000 0.398 0.377 0.343 0.000 0.750 0.324 0.665 0.218 0.333 0.394 0.281 0.649 0.232 0.456 0.000 0.273 0.000 0.000 0.548 0.554 0.252 1 2
6676 24 363 0.523 0.692 0.000 0.000 0.302 0.428 0.306 0.000 0.750 0.324 0.659 0.178 0.333 0.320 0.300 0.661 0.207 0.483 0.000 0.455 0.000 0.000 0.619 0.524 0.250 1 2
6677 24 364 0.605 0.462 0.000 0.000 0.239 0.398 0.372 0.000 0.750 0.299 0.653 0.173 0.333 0.326 0.304 0.649 0.225 0.509 0.000 0.364 0.000 0.000 0.500 0.596 0.248 1 2
6678 24 365 0.750 0.769 0.000 0.000 0.274 0.435 0.277 0.000 0.750 0.272 0.647 0.197 0.333 0.366 0.303 0.667 0.248 0.457 0.000 0.364 0.000 0.000 0.536 0.575 0.246 1 2
6679 24 366 0.424 0.846 0.000 0.000 0.237 0.396 0.451 0.000 0.750 0.265 0.676 0.219 0.333 0.354 0.307 0.673 0.224 0.485 0.000 0.545 0.000 0.000 0.625 0.542 0.244 1 2
6680 24 367 0.471 0.231 0.000 0.000 0.241 0.374 0.314 0.000 0.750 0.322 0.682 0.227 0.333 0.411 0.317 0.655 0.237 0.542 0.000 0.273 0.000 0.000 0.577 0.610 0.242 1 2
6681 24 368 0.308 0.077 0.000 0.000 0.173 0.631 0.308 0.000 0.750 0.301 0.659 0.193 0.333 0.400 0.302 0.685 0.232 0.436 0.000 0.273 0.000 0.000 0.589 0.587 0.240 1 2
6682 24 369 0.651 0.385 0.000 0.000 0.415 0.366 0.449 0.000 0.812 0.350 0.700 0.248 0.333 0.343 0.319 0.643 0.246 0.510 0.000 0.364 0.000 0.000 0.488 0.629 0.239 1 2
6683 24 370 0.663 0.538 0.000 0.000 0.309 0.479 0.297 0.000 0.750 0.293 0.676 0.219 0.333 0.457 0.316 0.655 0.263 0.472 0.000 0.364 0.000 0.000 0.429 0.509 0.237 1 2
6684 24 371 0.372 0.385 0.000 0.000 0.328 0.309 0.346 0.000 0.750 0.318 0.700 0.216 0.333 0.366 0.313 0.631 0.266 0.424 0.000 0.455 0.000 0.000 0.589 0.520 0.235 1 2
6685 24 372 0.448 0.462 0.000 0.000 0.363 0.517 0.372 0.000 0.750 0.300 0.671 0.180 0.333 0.394 0.290 0.667 0.229 0.515 0.000 0.273 0.000 0.000 0.488 0.538 0.233 1 2
6686 24 373 0.517 0.385 0.000 0.000 0.363 0.487 0.357 0.000 0.750 0.319 0.659 0.205 0.333 0.394 0.337 0.643 0.230 0.545 0.000 0.455 0.000 0.000 0.661 0.554 0.231 1 2
6687 24 374 0.593 0.154 0.000 0.000 0.354 0.457 0.324 0.000 0.750 0.320 0.712 0.221 0.333 0.366 0.345 0.685 0.223 0.528 0.000 0.364 0.000 0.000 0.548 0.466 0.229 1 2
6688 24 375 0.663 0.308 0.000 0.000 0.183 0.378 0.324 0.000 0.750 0.281 0.641 0.195 0.333 0.371 0.307 0.649 0.262 0.548 0.000 0.273 0.000 0.000 0.548 0.531 0.227 1 2
6689 24 376 0.436 0.692 0.000 0.000 0.283 0.524 0.308 0.000 0.750 0.331 0.682 0.225 0.333 0.354 0.321 0.667 0.225 0.433 0.000 0.455 0.000 0.000 0.673 0.528 0.225 1 2
6690 24 377 0.581 0.231 0.000 0.000 0.358 0.548 0.376 0.000 0.750 0.323 0.676 0.203 0.333 0.343 0.312 0.679 0.219 0.510 0.000 0.364 0.000 0.000 0.440 0.550 0.223 1 2
6691 24 378 0.599 0.846 0.000 0.000 0.288 0.445 0.377 0.000 0.750 0.354 0.688 0.222 0.333 0.337 0.336 0.696 0.262 0.415 0.000 0.364 0.000 0.000 0.625 0.486 0.221 1 2
6692 24 379 0.552 0.769 0.000 0.000 0.358 0.385 0.410 0.000 0.750 0.339 0.676 0.227 0.333 0.349 0.330 0.679 0.233 0.412 0.000 0.364 0.000 0.000 0.649 0.503 0.219 1 2
6693 24 380 0.459 0.769 0.000 0.000 0.337 0.497 0.312 0.000 0.750 0.325 0.682 0.193 0.333 0.400 0.314 0.643 0.235 0.494 0.000 0.636 0.000 0.000 0.536 0.564 0.218 1 2
6694 24 381 0.471 0.231 0.000 0.000 0.365 0.561 0.382 0.000 0.750 0.343 0.712 0.194 0.333 0.297 0.348 0.696 0.258 0.412 0.000 0.545 0.000 0.000 0.631 0.575 0.216 1 2
6695 24 382 0.634 0.769 0.000 0.000 0.511 0.417 0.342 0.000 0.688 0.280 0.676 0.215 0.333 0.297 0.330 0.643 0.236 0.437 0.000 0.364 0.000 0.000 0.637 0.623 0.214 1 2
6696 24 383 0.395 0.462 0.000 0.000 0.335 0.486 0.388 0.000 0.750 0.352 0.688 0.181 0.333 0.326 0.326 0.649 0.245 0.451 0.000 0.364 0.000 0.000 0.601 0.592 0.212 1 2
6697 24 384 0.465 0.385 0.000 0.000 0.351 0.375 0.326 0.000 0.750 0.374 0.676 0.220 0.333 0.429 0.349 0.685 0.225 0.503 0.000 0.455 0.000 0.000 0.536 0.527 0.210 1 2
6698 24 385 0.401 0.462 0.000 0.000 0.269 0.401 0.405 0.000 0.750 0.330 0.682 0.252 0.333 0.417 0.296 0.690 0.215 0.546 0.000 0.273 0.000 0.000 0.494 0.558 0.208 1 2
6699 24 386 0.453 0.462 0.000 0.000 0.440 0.584 0.449 0.000 0.750 0.311 0.671 0.205 0.333 0.337 0.335 0.679 0.233 0.392 0.000 0.455 0.000 0.000 0.595 0.579 0.206 1 2
6700 24 387 0.494 0.615 0.000 0.000 0.269 0.486 0.356 0.000 0.750 0.335 0.682 0.224 0.333 0.417 0.328 0.690 0.264 0.446 0.000 0.364 0.000 0.000 0.512 0.522 0.204 1 2
6701 24 388 0.587 0.769 0.000 0.000 0.213 0.523 0.472 0.000 0.750 0.313 0.682 0.237 0.333 0.280 0.361 0.685 0.250 0.442 0.000 0.182 0.000 0.000 0.601 0.612 0.202 1 2
6702 24 389 0.529 0.231 0.000 0.000 0.410 0.418 0.359 0.000 0.750 0.383 0.676 0.236 0.333 0.291 0.391 0.679 0.291 0.492 0.000 0.364 0.000 0.000 0.500 0.597 0.200 1 2
6703 24 390 0.506 0.077 0.000 0.000 0.372 0.469 0.335 0.000 0.750 0.361 0.688 0.247 0.333 0.371 0.335 0.667 0.260 0.542 0.000 0.273 0.000 0.000 0.554 0.605 0.198 1 2
6704 24 391 0.221 0.538 0.000 0.000 0.419 0.320 0.482 0.000 0.750 0.361 0.671 0.230 0.333 0.360 0.358 0.685 0.270 0.452 0.000 0.455 0.000 0.000 0.554 0.544 0.197 1 2
6705 24 392 0.488 0.231 0.000 0.000 0.297 0.530 0.356 0.000 0.750 0.370 0.676 0.267 0.333 0.446 0.364 0.714 0.264 0.456 0.000 0.455 0.000 0.000 0.464 0.629 0.195 1 2
6706 24 393 0.430 0.385 0.000 0.000 0.365 0.562 0.457 0.000 0.750 0.345 0.724 0.215 0.333 0.309 0.335 0.685 0.223 0.436 0.000 0.273 0.000 0.000 0.583 0.489 0.193 1 2
6707 24 394 0.529 0.692 0.000 0.000 0.417 0.434 0.354 0.000 0.750 0.336 0.688 0.230 0.333 0.349 0.355 0.661 0.240 0.519 0.000 0.364 0.000 0.000 0.583 0.587 0.191 1 2
6708 24 395 0.517 0.308 0.000 0.000 0.365 0.491 0.352 0.000 0.750 0.360 0.694 0.233 0.333 0.451 0.369 0.696 0.253 0.494 0.000 0.273 0.000 0.000 0.577 0.509 0.189 1 2
6709 24 396 0.279 0.846 0.000 0.000 0.309 0.526 0.372 0.000 0.750 0.389 0.718 0.240 0.333 0.400 0.389 0.696 0.281 0.392 0.000 0.273 0.000 0.000 0.595 0.574 0.187 1 2
6710 24 397 0.570 0.308 0.000 0.000 0.241 0.501 0.388 0.000 0.750 0.356 0.694 0.239 0.333 0.400 0.382 0.714 0.233 0.391 0.000 0.455 0.000 0.000 0.488 0.542 0.185 1 2
6711 24 398 0.477 0.846 0.000 0.000 0.201 0.407 0.391 0.000 0.750 0.369 0.694 0.225 0.333 0.474 0.365 0.702 0.286 0.439 0.000 0.364 0.000 0.000 0.589 0.615 0.183 1 2
6712 24 399 0.477 0.385 0.000 0.000 0.379 0.418 0.457 0.000 0.750 0.381 0.665 0.222 0.333 0.389 0.394 0.696 0.262 0.409 0.000 0.455 0.000 0.000 0.512 0.645 0.181 1 2
6713 24 400 0.640 0.308 0.000 0.000 0.361 0.416 0.381 0.000 0.750 0.360 0.694 0.237 0.333 0.451 0.391 0.685 0.259 0.451 0.000 0.455 0.000 0.000 0.649 0.549 0.179 1 2
6714 24 401 0.645 0.154 0.000 0.000 0.290 0.322 0.426 0.000 0.750 0.411 0.718 0.269 0.333 0.406 0.383 0.750 0.262 0.388 0.000 0.455 0.000 0.000 0.494 0.609 0.177 1 2
6715 24 402 0.413 0.231 0.000 0.000 0.272 0.597 0.544 0.000 0.750 0.366 0.706 0.261 0.333 0.371 0.389 0.673 0.251 0.432 0.000 0.364 0.000 0.000 0.583 0.665 0.176 1 2
6716 24 403 0.401 0.769 0.000 0.000 0.201 0.431 0.393 0.000 0.750 0.389 0.741 0.218 0.333 0.451 0.425 0.696 0.285 0.414 0.000 0.455 0.000 0.000 0.583 0.498 0.174 1 2
6717 24 404 0.587 0.769 0.000 0.000 0.433 0.450 0.407 0.000 0.750 0.418 0.712 0.244 0.333 0.389 0.411 0.702 0.276 0.408 0.000 0.455 0.000 0.000 0.500 0.522 0.172 1 2
6718 24 405 0.372 0.154 0.000 0.000 0.424 0.575 0.460 0.000 0.750 0.388 0.729 0.256 0.333 0.377 0.424 0.685 0.256 0.395 0.000 0.545 0.000 0.000 0.560 0.626 0.170 1 2
6719 24 406 0.488 0.692 0.000 0.000 0.562 0.545 0.471 0.000 0.750 0.406 0.700 0.238 0.333 0.377 0.457 0.714 0.281 0.452 0.000 0.455 0.000 0.000 0.571 0.514 0.168 1 2
6720 24 407 0.645 0.385 0.000 0.000 0.349 0.488 0.377 0.000 0.750 0.428 0.741 0.244 0.333 0.343 0.383 0.702 0.285 0.470 0.000 0.455 0.000 0.000 0.708 0.582 0.166 1 2
6721 24 408 0.465 0.692 0.000 0.000 0.473 0.506 0.402 0.000 0.750 0.410 0.712 0.256 0.333 0.417 0.401 0.714 0.269 0.363 0.000 0.455 0.000 0.000 0.673 0.569 0.164 1 2
6722 24 409 0.570 0.308 0.000 0.000 0.384 0.439 0.374 0.000 0.750 0.369 0.741 0.253 0.333 0.423 0.422 0.708 0.296 0.400 0.000 0.455 0.000 0.000 0.583 0.651 0.162 1 2
6723 24 410 0.349 0.538 0.000 0.000 0.293 0.415 0.480 0.000 0.750 0.412 0.724 0.249 0.333 0.411 0.411 0.696 0.273 0.350 0.000 0.545 0.000 0.000 0.643 0.564 0.160 1 2
6724 24 411 0.390 0.385 0.000 0.000 0.269 0.446 0.473 0.000 0.750 0.400 0.712 0.263 0.333 0.440 0.443 0.696 0.286 0.408 0.000 0.364 0.000 0.000 0.673 0.545 0.158 1 2
6725 24 412 0.663 0.462 0.000 0.000 0.314 0.493 0.421 0.000 0.750 0.419 0.724 0.224 0.333 0.349 0.418 0.685 0.264 0.378 0.000 0.273 0.000 0.000 0.613 0.617 0.156 1 2
6726 24 413 0.436 0.462 0.000 0.000 0.487 0.551 0.488 0.000 0.750 0.479 0.706 0.241 0.333 0.286 0.416 0.696 0.280 0.428 0.000 0.545 0.000 0.000 0.571 0.655 0.155 1 2
6727 24 414 0.297 0.538 0.000 0.000 0.262 0.463 0.474 0.000 0.750 0.435 0.741 0.230 0.667 0.417 0.391 0.690 0.305 0.374 0.000 0.364 0.000 0.000 0.583 0.614 0.153 1 2
6728 24 415 0.483 0.231 0.000 0.000 0.595 0.511 0.390 0.000 0.750 0.452 0.729 0.267 0.333 0.446 0.426 0.732 0.281 0.432 0.000 0.455 0.000 0.000 0.643 0.594 0.151 1 2
6729 24 416 0.610 0.308 0.000 0.000 0.407 0.340 0.374 0.000 0.688 0.399 0.724 0.263 0.333 0.360 0.438 0.696 0.276 0.405 0.000 0.455 0.000 0.000 0.577 0.609 0.149 1 2
6730 24 417 0.564 0.692 0.000 0.000 0.328 0.513 0.362 0.000 0.750 0.479 0.729 0.309 0.333 0.457 0.449 0.714 0.289 0.381 0.000 0.545 0.000 0.000 0.679 0.552 0.147 1 2
6731 24 418 0.517 0.385 0.000 0.000 0.365 0.492 0.486 0.000 0.688 0.445 0.753 0.282 0.333 0.514 0.456 0.726 0.275 0.467 0.000 0.455 0.000 0.000 0.607 0.647 0.145 1 2
6732 24 419 0.773 0.154 0.000 0.000 0.405 0.474 0.407 0.000 0.750 0.471 0.735 0.283 0.667 0.520 0.481 0.738 0.306 0.402 0.000 0.455 0.000 0.000 0.631 0.607 0.143 1 2
6733 24 420 0.424 0.538 0.000 0.000 0.377 0.472 0.325 0.000 0.688 0.475 0.706 0.266 0.667 0.486 0.457 0.726 0.289 0.368 0.000 0.455 0.000 0.000 0.542 0.581 0.141 1 2
6734 24 421 0.320 0.538 0.000 0.000 0.295 0.367 0.401 0.000 0.750 0.457 0.759 0.303 0.667 0.480 0.482 0.726 0.302 0.392 0.000 0.455 0.000 0.000 0.637 0.566 0.139 1 2
6735 24 422 0.640 0.231 0.000 0.000 0.508 0.667 0.402 0.000 0.750 0.488 0.741 0.290 0.667 0.531 0.457 0.762 0.280 0.397 0.000 0.455 0.000 0.000 0.631 0.636 0.137 1 2
6736 24 423 0.773 0.308 0.000 0.000 0.269 0.483 0.517 0.000 0.750 0.500 0.747 0.267 0.667 0.503 0.490 0.732 0.288 0.418 0.000 0.273 0.000 0.000 0.661 0.653 0.135 1 2
6737 24 424 0.570 0.615 0.000 0.000 0.422 0.518 0.488 0.000 0.750 0.486 0.735 0.275 0.333 0.360 0.455 0.714 0.287 0.481 0.000 0.364 0.000 0.000 0.524 0.572 0.134 1 2
6738 24 425 0.506 0.231 0.000 0.000 0.384 0.434 0.428 0.000 0.688 0.434 0.735 0.283 0.667 0.463 0.466 0.732 0.296 0.356 0.000 0.545 0.000 0.000 0.619 0.581 0.132 1 2
6739 24 426 0.488 0.154 0.000 0.000 0.492 0.568 0.547 0.000 0.750 0.487 0.741 0.286 0.667 0.463 0.512 0.756 0.292 0.311 0.000 0.364 0.000 0.000 0.607 0.648 0.130 1 2
6740 24 427 0.541 0.538 0.000 0.000 0.452 0.577 0.529 0.000 0.688 0.472 0.718 0.268 0.333 0.451 0.471 0.738 0.293 0.372 0.000 0.182 0.000 0.000 0.607 0.653 0.128 1 2
6741 24 428 0.238 0.231 0.000 0.000 0.382 0.589 0.548 0.000 0.750 0.458 0.729 0.308 0.667 0.549 0.481 0.750 0.305 0.322 0.000 0.364 0.000 0.000 0.714 0.576 0.126 1 2
6742 24 429 0.395 0.308 0.000 0.000 0.379 0.586 0.573 0.000 0.750 0.464 0.735 0.276 0.667 0.514 0.473 0.744 0.279 0.417 0.000 0.455 0.000 0.000 0.464 0.638 0.124 1 2
6743 24 430 0.570 0.077 0.000 0.000 0.358 0.598 0.427 0.000 0.750 0.520 0.776 0.327 0.667 0.531 0.529 0.756 0.320 0.277 0.000 0.636 0.000 0.000 0.649 0.614 0.122 1 2
6744 24 431 0.552 0.462 0.000 0.000 0.494 0.606 0.354 0.000 0.688 0.468 0.735 0.304 0.333 0.486 0.512 0.756 0.299 0.403 0.000 0.455 0.000 0.000 0.649 0.579 0.120 1 2
6745 24 432 0.622 0.154 0.000 0.000 0.248 0.418 0.543 0.000 0.688 0.497 0.735 0.307 0.667 0.514 0.477 0.792 0.311 0.443 0.000 0.455 0.000 0.000 0.542 0.578 0.118 1 2
6746 24 433 0.419 0.538 0.000 0.000 0.447 0.712 0.467 0.000 0.688 0.511 0.782 0.301 0.667 0.526 0.450 0.762 0.303 0.280 0.000 0.545 0.000 0.000 0.661 0.589 0.116 1 2
6747 24 434 0.343 0.385 0.000 0.000 0.464 0.715 0.499 0.000 0.750 0.505 0.753 0.283 0.667 0.411 0.509 0.726 0.296 0.319 0.000 0.455 0.000 0.000 0.649 0.750 0.115 1 2
6748 24 435 0.855 0.308 0.000 0.000 0.459 0.509 0.592 0.000 0.750 0.463 0.753 0.301 0.667 0.451 0.512 0.780 0.300 0.290 0.000 0.455 0.000 0.000 0.595 0.662 0.113 1 2
6749 24 436 0.645 0.231 0.000 0.000 0.454 0.555 0.392 0.000 0.750 0.502 0.776 0.318 0.667 0.480 0.523 0.762 0.315 0.379 0.000 0.455 0.000 0.000 0.643 0.637 0.111 1 2
6750 24 437 0.424 0.231 0.000 0.000 0.375 0.488 0.585 0.000 0.750 0.513 0.776 0.326 0.667 0.566 0.526 0.756 0.326 0.372 0.000 0.455 0.000 0.000 0.542 0.583 0.109 1 2
6751 24 438 0.436 0.154 0.000 0.000 0.422 0.415 0.481 0.000 0.750 0.569 0.794 0.301 0.667 0.509 0.558 0.774 0.325 0.322 0.000 0.545 0.000 0.000 0.702 0.571 0.107 1 2
6752 24 439 0.471 0.231 0.000 0.000 0.501 0.571 0.417 0.000 0.750 0.500 0.771 0.351 0.667 0.491 0.576 0.756 0.296 0.300 0.000 0.636 0.000 0.000 0.702 0.737 0.105 1 2
6753 24 440 0.488 0.385 0.000 0.000 0.478 0.521 0.504 0.000 0.688 0.497 0.759 0.324 0.667 0.537 0.521 0.732 0.344 0.313 0.000 0.727 0.000 0.000 0.762 0.645 0.103 1 2
6754 24 441 0.663 0.462 0.000 0.000 0.466 0.567 0.502 0.000 0.750 0.538 0.806 0.307 0.667 0.537 0.571 0.774 0.351 0.384 0.000 0.545 0.000 0.000 0.780 0.688 0.101 1 2
6755 24 442 0.390 0.231 0.000 0.000 0.417 0.606 0.500 0.000 0.750 0.573 0.818 0.294 0.667 0.457 0.567 0.738 0.348 0.323 0.000 0.545 0.000 0.000 0.661 0.715 0.099 1 2
6756 24 443 0.471 0.846 0.000 0.000 0.492 0.563 0.639 0.000 0.750 0.595 0.765 0.320 0.667 0.520 0.545 0.792 0.357 0.377 0.000 0.455 0.000 0.000 0.679 0.704 0.097 1 2
6757 24 444 0.384 0.615 0.000 0.000 0.382 0.699 0.479 0.000 0.750 0.613 0.782 0.326 0.667 0.509 0.584 0.762 0.322 0.352 0.000 0.364 0.000 0.000 0.673 0.754 0.095 1 2
6758 24 445 0.512 0.538 0.000 0.000 0.403 0.455 0.538 0.000 0.750 0.597 0.782 0.329 0.667 0.566 0.562 0.780 0.363 0.415 0.000 0.455 0.000 0.000 0.786 0.675 0.094 1 2
6759 24 446 0.384 0.692 0.000 0.000 0.258 0.465 0.448 0.000 0.750 0.574 0.812 0.347 0.667 0.514 0.545 0.768 0.346 0.318 0.000 0.727 0.000 0.000 0.738 0.713 0.092 1 2
6760 24 447 0.448 0.538 0.000 0.000 0.356 0.592 0.496 0.000 0.750 0.568 0.765 0.352 0.667 0.640 0.584 0.768 0.334 0.349 0.000 0.545 0.000 0.000 0.530 0.714 0.090 1 2
6761 24 448 0.279 0.692 0.000 0.000 0.459 0.488 0.478 0.000 0.750 0.582 0.812 0.356 0.667 0.549 0.587 0.762 0.364 0.350 0.000 0.636 0.000 0.000 0.833 0.650 0.088 1 2
6762 24 449 0.401 0.769 0.000 0.000 0.649 0.638 0.526 0.000 0.750 0.596 0.776 0.348 0.667 0.646 0.582 0.798 0.370 0.363 0.000 0.545 0.000 0.000 0.726 0.666 0.086 1 2
6763 24 450 0.686 0.385 0.000 0.000 0.356 0.604 0.606 0.000 0.750 0.598 0.800 0.338 0.667 0.577 0.578 0.786 0.349 0.354 0.000 0.364 0.000 0.000 0.601 0.696 0.084 1 2
6764 24 451 0.686 0.385 0.000 0.000 0.403 0.580 0.528 0.000 0.750 0.579 0.800 0.340 0.667 0.543 0.601 0.804 0.344 0.390 0.000 0.636 0.000 0.000 0.714 0.762 0.082 1 2
6765 24 452 0.442 0.231 0.000 0.000 0.443 0.549 0.625 0.000 0.750 0.583 0.806 0.347 0.667 0.611 0.645 0.839 0.327 0.300 0.000 0.545 0.000 0.000 0.696 0.707 0.080 1 2
6766 24 453 0.453 0.154 0.000 0.000 0.541 0.584 0.579 0.000 0.750 0.626 0.841 0.359 0.667 0.646 0.619 0.804 0.332 0.326 0.000 0.455 0.000 0.000 0.726 0.639 0.078 1 2
6767 24 454 0.430 0.231 0.000 0.000 0.405 0.562 0.573 0.000 0.688 0.619 0.806 0.367 0.667 0.554 0.606 0.815 0.371 0.366 0.000 0.636 0.000 0.000 0.786 0.586 0.076 1 2
6768 24 455 0.622 0.692 0.000 0.000 0.375 0.628 0.620 0.000 0.750 0.631 0.812 0.330 0.667 0.634 0.624 0.798 0.356 0.351 0.000 0.636 0.000 0.000 0.649 0.647 0.074 1 2
